Producto,País,Afinidad
Juguetes y artículos de deporte,Brasil,72
Juguetes y artículos de deporte,Paraguay,65
Juguetes y artículos de deporte,Chile,78
Juguetes y artículos de deporte,Bolivia,60
Juguetes y artículos de deporte,Perú,70
Juguetes y artículos de deporte,Colombia,70
Juguetes y artículos de deporte,Ecuador,65
Juguetes y artículos de deporte,México,73
Juguetes y artículos de deporte,Panamá,71
Juguetes y artículos de deporte,Costa Rica,72
Juguetes y artículos de deporte,República Dominicana,65
Juguetes y artículos de deporte,Guatemala,60
Juguetes y artículos de deporte,El Salvador,61
Juguetes y artículos de deporte,Honduras,58
Juguetes y artículos de deporte,Nicaragua,54
Juguetes y artículos de deporte,Venezuela,30
Juguetes y artículos de deporte,Uruguay,71
Juguetes y artículos de deporte,Cuba,47
Juguetes y artículos de deporte,Haití,32
Juguetes y artículos de deporte,Puerto Rico,76
Juguetes y artículos de deporte,Belice,60
Juguetes y artículos de deporte,Jamaica,64
Juguetes y artículos de deporte,Trinidad y Tobago,66
Juguetes y artículos de deporte,Barbados,69
Juguetes y artículos de deporte,Guyana,58
Juguetes y artículos de deporte,Surinam,55
Juguetes y artículos de deporte,Canadá,82
Juguetes y artículos de deporte,Estados Unidos,85
Juguetes y artículos de deporte,Alemania,81
Juguetes y artículos de deporte,Francia,78
Juguetes y artículos de deporte,Italia,75
Juguetes y artículos de deporte,España,79
Juguetes y artículos de deporte,Portugal,77
Juguetes y artículos de deporte,Países Bajos,83
Juguetes y artículos de deporte,Reino Unido,79
Juguetes y artículos de deporte,Rusia,58
Juguetes y artículos de deporte,India,78
Juguetes y artículos de deporte,China,82
Juguetes y artículos de deporte,Japón,82
Juguetes y artículos de deporte,Corea del Sur,83
Juguetes y artículos de deporte,Vietnam,74
Juguetes y artículos de deporte,Taiwan,82
Juguetes y artículos de deporte,Sudáfrica,68
Preparaciones de legumbres,Argentina,72
Preparaciones de legumbres,Brasil,71
Preparaciones de legumbres,Paraguay,66
Preparaciones de legumbres,Chile,77
Preparaciones de legumbres,Bolivia,60
Preparaciones de legumbres,Perú,70
Preparaciones de legumbres,Colombia,70
Preparaciones de legumbres,Ecuador,65
Preparaciones de legumbres,México,73
Preparaciones de legumbres,Panamá,71
Preparaciones de legumbres,Costa Rica,71
Preparaciones de legumbres,República Dominicana,64
Preparaciones de legumbres,Guatemala,59
Preparaciones de legumbres,El Salvador,61
Preparaciones de legumbres,Honduras,57
Preparaciones de legumbres,Nicaragua,53
Preparaciones de legumbres,Venezuela,29
Preparaciones de legumbres,Uruguay,70
Preparaciones de legumbres,Cuba,46
Preparaciones de legumbres,Haití,31
Preparaciones de legumbres,Puerto Rico,75
Preparaciones de legumbres,Belice,60
Preparaciones de legumbres,Jamaica,63
Preparaciones de legumbres,Trinidad y Tobago,65
Preparaciones de legumbres,Barbados,68
Preparaciones de legumbres,Guyana,57
Preparaciones de legumbres,Surinam,54
Preparaciones de legumbres,Canadá,82
Preparaciones de legumbres,Estados Unidos,84
Preparaciones de legumbres,Alemania,80
Preparaciones de legumbres,Francia,77
Preparaciones de legumbres,Italia,74
Preparaciones de legumbres,España,78
Preparaciones de legumbres,Portugal,76
Preparaciones de legumbres,Países Bajos,82
Preparaciones de legumbres,Reino Unido,78
Preparaciones de legumbres,Rusia,58
Preparaciones de legumbres,India,77
Preparaciones de legumbres,China,81
Preparaciones de legumbres,Japón,82
Preparaciones de legumbres,Corea del Sur,83
Preparaciones de legumbres,Vietnam,73
Preparaciones de legumbres,Taiwan,81
Preparaciones de legumbres,Sudáfrica,67
Productos de molinería,Argentina,73
Productos de molinería,Brasil,70
Productos de molinería,Paraguay,66
Productos de molinería,Chile,78
Productos de molinería,Bolivia,61
Productos de molinería,Perú,71
Productos de molinería,Colombia,70
Productos de molinería,Ecuador,65
Productos de molinería,México,74
Productos de molinería,Panamá,72
Productos de molinería,Costa Rica,72
Productos de molinería,República Dominicana,63
Productos de molinería,Guatemala,58
Productos de molinería,El Salvador,61
Productos de molinería,Honduras,57
Productos de molinería,Nicaragua,52
Productos de molinería,Venezuela,29
Productos de molinería,Uruguay,70
Productos de molinería,Cuba,46
Productos de molinería,Haití,31
Productos de molinería,Puerto Rico,76
Productos de molinería,Belice,59
Productos de molinería,Jamaica,64
Productos de molinería,Trinidad y Tobago,65
Productos de molinería,Barbados,68
Productos de molinería,Guyana,57
Productos de molinería,Surinam,54
Productos de molinería,Canadá,82
Productos de molinería,Estados Unidos,85
Productos de molinería,Alemania,80
Productos de molinería,Francia,77
Productos de molinería,Italia,74
Productos de molinería,España,78
Productos de molinería,Portugal,76
Productos de molinería,Países Bajos,82
Productos de molinería,Reino Unido,78
Productos de molinería,Rusia,57
Productos de molinería,India,77
Productos de molinería,China,81
Productos de molinería,Japón,82
Productos de molinería,Corea del Sur,83
Productos de molinería,Vietnam,73
Productos de molinería,Taiwan,81
Productos de molinería,Sudáfrica,67
Textiles,Argentina,71
Textiles,Brasil,72
Textiles,Paraguay,65
Textiles,Chile,78
Textiles,Bolivia,60
Textiles,Perú,70
Textiles,Colombia,70
Textiles,Ecuador,65
Textiles,México,73
Textiles,Panamá,71
Textiles,Costa Rica,72
Textiles,República Dominicana,65
Textiles,Guatemala,60
Textiles,El Salvador,61
Textiles,Honduras,58
Textiles,Nicaragua,54
Textiles,Venezuela,30
Textiles,Uruguay,71
Textiles,Cuba,47
Textiles,Haití,32
Textiles,Puerto Rico,76
Textiles,Belice,60
Textiles,Jamaica,64
Textiles,Trinidad y Tobago,66
Textiles,Barbados,69
Textiles,Guyana,58
Textiles,Surinam,55
Textiles,Canadá,82
Textiles,Estados Unidos,85
Textiles,Alemania,81
Textiles,Francia,78
Textiles,Italia,75
Textiles,España,79
Textiles,Portugal,77
Textiles,Países Bajos,83
Textiles,Reino Unido,79
Textiles,Rusia,58
Textiles,India,78
Textiles,China,82
Textiles,Japón,82
Textiles,Corea del Sur,83
Textiles,Vietnam,74
Textiles,Taiwan,82
Textiles,Sudáfrica,68
Productos farmacéuticos,Argentina,72
Productos farmacéuticos,Brasil,71
Productos farmacéuticos,Paraguay,66
Productos farmacéuticos,Chile,77
Productos farmacéuticos,Bolivia,60
Productos farmacéuticos,Perú,70
Productos farmacéuticos,Colombia,70
Productos farmacéuticos,Ecuador,65
Productos farmacéuticos,México,73
Productos farmacéuticos,Panamá,71
Productos farmacéuticos,Costa Rica,71
Productos farmacéuticos,República Dominicana,64
Productos farmacéuticos,Guatemala,59
Productos farmacéuticos,El Salvador,61
Productos farmacéuticos,Honduras,57
Productos farmacéuticos,Nicaragua,53
Productos farmacéuticos,Venezuela,29
Productos farmacéuticos,Uruguay,70
Productos farmacéuticos,Cuba,46
Productos farmacéuticos,Haití,31
Productos farmacéuticos,Puerto Rico,75
Productos farmacéuticos,Belice,60
Productos farmacéuticos,Jamaica,63
Productos farmacéuticos,Trinidad y Tobago,65
Productos farmacéuticos,Barbados,68
Productos farmacéuticos,Guyana,57
Productos farmacéuticos,Surinam,54
Productos farmacéuticos,Canadá,82
Productos farmacéuticos,Estados Unidos,84
Productos farmacéuticos,Alemania,80
Productos farmacéuticos,Francia,77
Productos farmacéuticos,Italia,74
Productos farmacéuticos,España,78
Productos farmacéuticos,Portugal,76
Productos farmacéuticos,Países Bajos,82
Productos farmacéuticos,Reino Unido,78
Productos farmacéuticos,Rusia,58
Productos farmacéuticos,India,77
Productos farmacéuticos,China,81
Productos farmacéuticos,Japón,82
Productos farmacéuticos,Corea del Sur,83
Productos farmacéuticos,Vietnam,73
Productos farmacéuticos,Taiwan,81
Productos farmacéuticos,Sudáfrica,67
Instrumentos ópticos,Argentina,73
Instrumentos ópticos,Brasil,70
Instrumentos ópticos,Paraguay,66
Instrumentos ópticos,Chile,78
Instrumentos ópticos,Bolivia,61
Instrumentos ópticos,Perú,71
Instrumentos ópticos,Colombia,70
Instrumentos ópticos,Ecuador,65
Instrumentos ópticos,México,74
Instrumentos ópticos,Panamá,72
Instrumentos ópticos,Costa Rica,72
Instrumentos ópticos,República Dominicana,63
Instrumentos ópticos,Guatemala,58
Instrumentos ópticos,El Salvador,61
Instrumentos ópticos,Honduras,57
Instrumentos ópticos,Nicaragua,52
Instrumentos ópticos,Venezuela,29
Instrumentos ópticos,Uruguay,70
Instrumentos ópticos,Cuba,46
Instrumentos ópticos,Haití,31
Instrumentos ópticos,Puerto Rico,76
Instrumentos ópticos,Belice,59
Instrumentos ópticos,Jamaica,64
Instrumentos ópticos,Trinidad y Tobago,65
Instrumentos ópticos,Barbados,68
Instrumentos ópticos,Guyana,57
Instrumentos ópticos,Surinam,54
Instrumentos ópticos,Canadá,82
Instrumentos ópticos,Estados Unidos,85
Instrumentos ópticos,Alemania,80
Instrumentos ópticos,Francia,77
Instrumentos ópticos,Italia,74
Instrumentos ópticos,España,78
Instrumentos ópticos,Portugal,76
Instrumentos ópticos,Países Bajos,82
Instrumentos ópticos,Reino Unido,78
Instrumentos ópticos,Rusia,57
Instrumentos ópticos,India,77
Instrumentos ópticos,China,81
Instrumentos ópticos,Japón,82
Instrumentos ópticos,Corea del Sur,83
Instrumentos ópticos,Vietnam,73
Instrumentos ópticos,Taiwan,81
Instrumentos ópticos,Sudáfrica,67
Jabones,Argentina,71
Jabones,Brasil,72
Jabones,Paraguay,65
Jabones,Chile,78
Jabones,Bolivia,60
Jabones,Perú,70
Jabones,Colombia,70
Jabones,Ecuador,65
Jabones,México,73
Jabones,Panamá,71
Jabones,Costa Rica,72
Jabones,República Dominicana,65
Jabones,Guatemala,60
Jabones,El Salvador,61
Jabones,Honduras,58
Jabones,Nicaragua,54
Jabones,Venezuela,30
Jabones,Uruguay,71
Jabones,Cuba,47
Jabones,Haití,32
Jabones,Puerto Rico,76
Jabones,Belice,60
Jabones,Jamaica,64
Jabones,Trinidad y Tobago,66
Jabones,Barbados,69
Jabones,Guyana,58
Jabones,Surinam,55
Jabones,Canadá,82
Jabones,Estados Unidos,85
Jabones,Alemania,81
Jabones,Francia,78
Jabones,Italia,75
Jabones,España,79
Jabones,Portugal,77
Jabones,Países Bajos,83
Jabones,Reino Unido,79
Jabones,Rusia,58
Jabones,India,78
Jabones,China,82
Jabones,Japón,82
Jabones,Corea del Sur,83
Jabones,Vietnam,74
Jabones,Taiwan,82
Jabones,Sudáfrica,68
Perfumes y cosméticos,Argentina,72
Perfumes y cosméticos,Brasil,71
Perfumes y cosméticos,Paraguay,66
Perfumes y cosméticos,Chile,77
Perfumes y cosméticos,Bolivia,60
Perfumes y cosméticos,Perú,70
Perfumes y cosméticos,Colombia,70
Perfumes y cosméticos,Ecuador,65
Perfumes y cosméticos,México,73
Perfumes y cosméticos,Panamá,71
Perfumes y cosméticos,Costa Rica,71
Perfumes y cosméticos,República Dominicana,64
Perfumes y cosméticos,Guatemala,59
Perfumes y cosméticos,El Salvador,61
Perfumes y cosméticos,Honduras,57
Perfumes y cosméticos,Nicaragua,53
Perfumes y cosméticos,Venezuela,29
Perfumes y cosméticos,Uruguay,70
Perfumes y cosméticos,Cuba,46
Perfumes y cosméticos,Haití,31
Perfumes y cosméticos,Puerto Rico,75
Perfumes y cosméticos,Belice,60
Perfumes y cosméticos,Jamaica,63
Perfumes y cosméticos,Trinidad y Tobago,65
Perfumes y cosméticos,Barbados,68
Perfumes y cosméticos,Guyana,57
Perfumes y cosméticos,Surinam,54
Perfumes y cosméticos,Canadá,82
Perfumes y cosméticos,Estados Unidos,84
Perfumes y cosméticos,Alemania,80
Perfumes y cosméticos,Francia,77
Perfumes y cosméticos,Italia,74
Perfumes y cosméticos,España,78
Perfumes y cosméticos,Portugal,76
Perfumes y cosméticos,Países Bajos,82
Perfumes y cosméticos,Reino Unido,78
Perfumes y cosméticos,Rusia,58
Perfumes y cosméticos,India,77
Perfumes y cosméticos,China,81
Perfumes y cosméticos,Japón,82
Perfumes y cosméticos,Corea del Sur,83
Perfumes y cosméticos,Vietnam,73
Perfumes y cosméticos,Taiwan,81
Perfumes y cosméticos,Sudáfrica,67
Artículos de viaje,Argentina,73
Artículos de viaje,Brasil,70
Artículos de viaje,Paraguay,66
Artículos de viaje,Chile,78
Artículos de viaje,Bolivia,61
Artículos de viaje,Perú,71
Artículos de viaje,Colombia,70
Artículos de viaje,Ecuador,65
Artículos de viaje,México,74
Artículos de viaje,Panamá,72
Artículos de viaje,Costa Rica,72
Artículos de viaje,República Dominicana,63
Artículos de viaje,Guatemala,58
Artículos de viaje,El Salvador,61
Artículos de viaje,Honduras,57
Artículos de viaje,Nicaragua,52
Artículos de viaje,Venezuela,29
Artículos de viaje,Uruguay,70
Artículos de viaje,Cuba,46
Artículos de viaje,Haití,31
Artículos de viaje,Puerto Rico,76
Artículos de viaje,Belice,59
Artículos de viaje,Jamaica,64
Artículos de viaje,Trinidad y Tobago,65
Artículos de viaje,Barbados,68
Artículos de viaje,Guyana,57
Artículos de viaje,Surinam,54
Artículos de viaje,Canadá,82
Artículos de viaje,Estados Unidos,85
Artículos de viaje,Alemania,80
Artículos de viaje,Francia,77
Artículos de viaje,Italia,74
Artículos de viaje,España,78
Artículos de viaje,Portugal,76
Artículos de viaje,Países Bajos,82
Artículos de viaje,Reino Unido,78
Artículos de viaje,Rusia,57
Artículos de viaje,India,77
Artículos de viaje,China,81
Artículos de viaje,Japón,82
Artículos de viaje,Corea del Sur,83
Artículos de viaje,Vietnam,73
Artículos de viaje,Taiwan,81
Artículos de viaje,Sudáfrica,67
Cerámica,Argentina,71
Cerámica,Brasil,72
Cerámica,Paraguay,65
Cerámica,Chile,78
Cerámica,Bolivia,60
Cerámica,Perú,70
Cerámica,Colombia,70
Cerámica,Ecuador,65
Cerámica,México,73
Cerámica,Panamá,71
Cerámica,Costa Rica,72
Cerámica,República Dominicana,65
Cerámica,Guatemala,60
Cerámica,El Salvador,61
Cerámica,Honduras,58
Cerámica,Nicaragua,54
Cerámica,Venezuela,30
Cerámica,Uruguay,71
Cerámica,Cuba,47
Cerámica,Haití,32
Cerámica,Puerto Rico,76
Cerámica,Belice,60
Cerámica,Jamaica,64
Cerámica,Trinidad y Tobago,66
Cerámica,Barbados,69
Cerámica,Guyana,58
Cerámica,Surinam,55
Cerámica,Canadá,82
Cerámica,Estados Unidos,85
Cerámica,Alemania,81
Cerámica,Francia,78
Cerámica,Italia,75
Cerámica,España,79
Cerámica,Portugal,77
Cerámica,Países Bajos,83
Cerámica,Reino Unido,79
Cerámica,Rusia,58
Cerámica,India,78
Cerámica,China,82
Cerámica,Japón,82
Cerámica,Corea del Sur,83
Cerámica,Vietnam,74
Cerámica,Taiwan,82
Cerámica,Sudáfrica,68
Vidrio,Argentina,72
Vidrio,Brasil,71
Vidrio,Paraguay,66
Vidrio,Chile,77
Vidrio,Bolivia,60
Vidrio,Perú,70
Vidrio,Colombia,70
Vidrio,Ecuador,65
Vidrio,México,73
Vidrio,Panamá,71
Vidrio,Costa Rica,71
Vidrio,República Dominicana,64
Vidrio,Guatemala,59
Vidrio,El Salvador,61
Vidrio,Honduras,57
Vidrio,Nicaragua,53
Vidrio,Venezuela,29
Vidrio,Uruguay,70
Vidrio,Cuba,46
Vidrio,Haití,31
Vidrio,Puerto Rico,75
Vidrio,Belice,60
Vidrio,Jamaica,63
Vidrio,Trinidad y Tobago,65
Vidrio,Barbados,68
Vidrio,Guyana,57
Vidrio,Surinam,54
Vidrio,Canadá,82
Vidrio,Estados Unidos,84
Vidrio,Alemania,80
Vidrio,Francia,77
Vidrio,Italia,74
Vidrio,España,78
Vidrio,Portugal,76
Vidrio,Países Bajos,82
Vidrio,Reino Unido,78
Vidrio,Rusia,58
Vidrio,India,77
Vidrio,China,81
Vidrio,Japón,82
Vidrio,Corea del Sur,83
Vidrio,Vietnam,73
Vidrio,Taiwan,81
Vidrio,Sudáfrica,67
Fundición de hierro y acero,Argentina,73
Fundición de hierro y acero,Brasil,70
Fundición de hierro y acero,Paraguay,66
Fundición de hierro y acero,Chile,78
Fundición de hierro y acero,Bolivia,61
Fundición de hierro y acero,Perú,71
Fundición de hierro y acero,Colombia,70
Fundición de hierro y acero,Ecuador,65
Fundición de hierro y acero,México,74
Fundición de hierro y acero,Panamá,72
Fundición de hierro y acero,Costa Rica,72
Fundición de hierro y acero,República Dominicana,63
Fundición de hierro y acero,Guatemala,58
Fundición de hierro y acero,El Salvador,61
Fundición de hierro y acero,Honduras,57
Fundición de hierro y acero,Nicaragua,52
Fundición de hierro y acero,Venezuela,29
Fundición de hierro y acero,Uruguay,70
Fundición de hierro y acero,Cuba,46
Fundición de hierro y acero,Haití,31
Fundición de hierro y acero,Puerto Rico,76
Fundición de hierro y acero,Belice,59
Fundición de hierro y acero,Jamaica,64
Fundición de hierro y acero,Trinidad y Tobago,65
Fundición de hierro y acero,Barbados,68
Fundición de hierro y acero,Guyana,57
Fundición de hierro y acero,Surinam,54
Fundición de hierro y acero,Canadá,82
Fundición de hierro y acero,Estados Unidos,85
Fundición de hierro y acero,Alemania,80
Fundición de hierro y acero,Francia,77
Fundición de hierro y acero,Italia,74
Fundición de hierro y acero,España,78
Fundición de hierro y acero,Portugal,76
Fundición de hierro y acero,Países Bajos,82
Fundición de hierro y acero,Reino Unido,78
Fundición de hierro y acero,Rusia,57
Fundición de hierro y acero,India,77
Fundición de hierro y acero,China,81
Fundición de hierro y acero,Japón,82
Fundición de hierro y acero,Corea del Sur,83
Fundición de hierro y acero,Vietnam,73
Fundición de hierro y acero,Taiwan,81
Fundición de hierro y acero,Sudáfrica,67
Aluminio,Argentina,71
Aluminio,Brasil,72
Aluminio,Paraguay,65
Aluminio,Chile,78
Aluminio,Bolivia,60
Aluminio,Perú,70
Aluminio,Colombia,70
Aluminio,Ecuador,65
Aluminio,México,73
Aluminio,Panamá,71
Aluminio,Costa Rica,72
Aluminio,República Dominicana,65
Aluminio,Guatemala,60
Aluminio,El Salvador,61
Aluminio,Honduras,58
Aluminio,Nicaragua,54
Aluminio,Venezuela,30
Aluminio,Uruguay,71
Aluminio,Cuba,47
Aluminio,Haití,32
Aluminio,Puerto Rico,76
Aluminio,Belice,60
Aluminio,Jamaica,64
Aluminio,Trinidad y Tobago,66
Aluminio,Barbados,69
Aluminio,Guyana,58
Aluminio,Surinam,55
Aluminio,Canadá,82
Aluminio,Estados Unidos,85
Aluminio,Alemania,81
Aluminio,Francia,78
Aluminio,Italia,75
Aluminio,España,79
Aluminio,Portugal,77
Aluminio,Países Bajos,83
Aluminio,Reino Unido,79
Aluminio,Rusia,58
Aluminio,India,78
Aluminio,China,82
Aluminio,Japón,82
Aluminio,Corea del Sur,83
Aluminio,Vietnam,74
Aluminio,Taiwan,82
Aluminio,Sudáfrica,68
Cobre,Argentina,72
Cobre,Brasil,71
Cobre,Paraguay,66
Cobre,Chile,77
Cobre,Bolivia,60
Cobre,Perú,70
Cobre,Colombia,70
Cobre,Ecuador,65
Cobre,México,73
Cobre,Panamá,71
Cobre,Costa Rica,71
Cobre,República Dominicana,64
Cobre,Guatemala,59
Cobre,El Salvador,61
Cobre,Honduras,57
Cobre,Nicaragua,53
Cobre,Venezuela,29
Cobre,Uruguay,70
Cobre,Cuba,46
Cobre,Haití,31
Cobre,Puerto Rico,75
Cobre,Belice,60
Cobre,Jamaica,63
Cobre,Trinidad y Tobago,65
Cobre,Barbados,68
Cobre,Guyana,57
Cobre,Surinam,54
Cobre,Canadá,82
Cobre,Estados Unidos,84
Cobre,Alemania,80
Cobre,Francia,77
Cobre,Italia,74
Cobre,España,78
Cobre,Portugal,76
Cobre,Países Bajos,82
Cobre,Reino Unido,78
Cobre,Rusia,58
Cobre,India,77
Cobre,China,81
Cobre,Japón,82
Cobre,Corea del Sur,83
Cobre,Vietnam,73
Cobre,Taiwan,81
Cobre,Sudáfrica,67
Níquel,Argentina,73
Níquel,Brasil,70
Níquel,Paraguay,66
Níquel,Chile,78
Níquel,Bolivia,61
Níquel,Perú,71
Níquel,Colombia,70
Níquel,Ecuador,65
Níquel,México,74
Níquel,Panamá,72
Níquel,Costa Rica,72
Níquel,República Dominicana,63
Níquel,Guatemala,58
Níquel,El Salvador,61
Níquel,Honduras,57
Níquel,Nicaragua,52
Níquel,Venezuela,29
Níquel,Uruguay,70
Níquel,Cuba,46
Níquel,Haití,31
Níquel,Puerto Rico,76
Níquel,Belice,59
Níquel,Jamaica,64
Níquel,Trinidad y Tobago,65
Níquel,Barbados,68
Níquel,Guyana,57
Níquel,Surinam,54
Níquel,Canadá,82
Níquel,Estados Unidos,85
Níquel,Alemania,80
Níquel,Francia,77
Níquel,Italia,74
Níquel,España,78
Níquel,Portugal,76
Níquel,Países Bajos,82
Níquel,Reino Unido,78
Níquel,Rusia,57
Níquel,India,77
Níquel,China,81
Níquel,Japón,82
Níquel,Corea del Sur,83
Níquel,Vietnam,73
Níquel,Taiwan,81
Níquel,Sudáfrica,67
Herramientas,Argentina,71
Herramientas,Brasil,72
Herramientas,Paraguay,65
Herramientas,Chile,78
Herramientas,Bolivia,60
Herramientas,Perú,70
Herramientas,Colombia,70
Herramientas,Ecuador,65
Herramientas,México,73
Herramientas,Panamá,71
Herramientas,Costa Rica,72
Herramientas,República Dominicana,65
Herramientas,Guatemala,60
Herramientas,El Salvador,61
Herramientas,Honduras,58
Herramientas,Nicaragua,54
Herramientas,Venezuela,30
Herramientas,Uruguay,71
Herramientas,Cuba,47
Herramientas,Haití,32
Herramientas,Puerto Rico,76
Herramientas,Belice,60
Herramientas,Jamaica,64
Herramientas,Trinidad y Tobago,66
Herramientas,Barbados,69
Herramientas,Guyana,58
Herramientas,Surinam,55
Herramientas,Canadá,82
Herramientas,Estados Unidos,85
Herramientas,Alemania,81
Herramientas,Francia,78
Herramientas,Italia,75
Herramientas,España,79
Herramientas,Portugal,77
Herramientas,Países Bajos,83
Herramientas,Reino Unido,79
Herramientas,Rusia,58
Herramientas,India,78
Herramientas,China,82
Herramientas,Japón,82
Herramientas,Corea del Sur,83
Herramientas,Vietnam,74
Herramientas,Taiwan,82
Herramientas,Sudáfrica,68
Otros agropecuarios,Argentina,72
Otros agropecuarios,Brasil,71
Otros agropecuarios,Paraguay,66
Otros agropecuarios,Chile,77
Otros agropecuarios,Bolivia,60
Otros agropecuarios,Perú,70
Otros agropecuarios,Colombia,70
Otros agropecuarios,Ecuador,65
Otros agropecuarios,México,73
Otros agropecuarios,Panamá,71
Otros agropecuarios,Costa Rica,71
Otros agropecuarios,República Dominicana,64
Otros agropecuarios,Guatemala,59
Otros agropecuarios,El Salvador,61
Otros agropecuarios,Honduras,57
Otros agropecuarios,Nicaragua,53
Otros agropecuarios,Venezuela,29
Otros agropecuarios,Uruguay,70
Otros agropecuarios,Cuba,46
Otros agropecuarios,Haití,31
Otros agropecuarios,Puerto Rico,75
Otros agropecuarios,Belice,60
Otros agropecuarios,Jamaica,63
Otros agropecuarios,Trinidad y Tobago,65
Otros agropecuarios,Barbados,68
Otros agropecuarios,Guyana,57
Otros agropecuarios,Surinam,54
Otros agropecuarios,Canadá,82
Otros agropecuarios,Estados Unidos,84
Otros agropecuarios,Alemania,80
Otros agropecuarios,Francia,77
Otros agropecuarios,Italia,74
Otros agropecuarios,España,78
Otros agropecuarios,Portugal,76
Otros agropecuarios,Países Bajos,82
Otros agropecuarios,Reino Unido,78
Otros agropecuarios,Rusia,58
Otros agropecuarios,India,77
Otros agropecuarios,China,81
Otros agropecuarios,Japón,82
Otros agropecuarios,Corea del Sur,83
Otros agropecuarios,Vietnam,73
Otros agropecuarios,Taiwan,81
Otros agropecuarios,Sudáfrica,67
